path,class_index
Impressionism/camille-pissarro_the-seine-and-the-louvre-paris-1903.jpg,1
Impressionism/claude-monet_argenteuil-2(1).jpg,4
Impressionism/camille-pissarro_peasant-pushing-a-wheelbarrow-maison-rondest-pontoise-1874.jpg,2
Impressionism/boris-kustodiev_in-the-box-1909.jpg,2
Impressionism/pierre-auguste-renoir_young-woman-in-a-boat-lise-trehot-1870.jpg,2
Impressionism/pierre-auguste-renoir_woman-combing-her-hair-1887.jpg,2
Impressionism/piet-mondrian_anemones-in-a-vase.jpg,9
Impressionism/berthe-morisot_haying-at-mezy.jpg,2
Impressionism/pierre-auguste-renoir_seated-young-woman-nude-1910.jpg,5
Impressionism/claude-monet_misty-morning-on-the-seine-mauve.jpg,4
Impressionism/konstantin-korovin_the-road-in-the-southern-city-1908.jpg,1
Impressionism/pierre-auguste-renoir_portrait-of-a-kid-in-a-beret-1892.jpg,6
Impressionism/claude-monet_low-tide-at-pourville.jpg,4
Impressionism/philip-wilson-steer_girl-on-a-sofa-1891.jpg,2
Impressionism/claude-monet_the-headland-of-the-heve-at-low-tide.jpg,4
Impressionism/pierre-auguste-renoir_children-by-the-sea-in-guernsey-1883.jpg,4
Impressionism/alfred-sisley_the-dam-at-saint-mammes-1885.jpg,4
Impressionism/mary-cassatt_woman-in-black.jpg,6
Impressionism/samuel-mutzner_figaro.jpg,1
Impressionism/armand-guillaumin_crozant-solitude-1915.jpg,4
Impressionism/mary-cassatt_portrait-of-mrs-h-o-hevemeyer-1896.jpg,6
Impressionism/eva-gonzales_the-toilet.jpg,2
Impressionism/arkhip-kuindzhi_ukraine-1879.jpg,4
Impressionism/claude-monet_the-valley-of-sasso.jpg,4
Impressionism/frederic-remington_radisson-and-groseilliers-1905.jpg,2
Impressionism/robert-julian-onderdonk_portrait-of-gertrude-1902.jpg,6
Impressionism/pierre-auguste-renoir_landscape-at-essoyes.jpg,4
Impressionism/anders-zorn_after-the-bath-1895.jpg,5
Impressionism/camille-pissarro_the-effect-of-snow-at-montfoucault-1891.jpg,4
Impressionism/claude-monet_the-seine-at-port-villez-snow-effect-02.jpg,4
Impressionism/francis-picabia_the-martigues-1.jpg,4
Impressionism/giovanni-boldini_portrait-of-rita-de-acosta-lydig-1911.jpg,6
Impressionism/pierre-auguste-renoir_landscape-near-essoyes-1892.jpg,4
Impressionism/alfred-sisley_an-old-cottage-at-sablons-1885.jpg,4
Impressionism/john-singer-sargent_a-gust-of-wind.jpg,2
Impressionism/joaquã­n-sorolla_two-men-on-a-deck.jpg,8
Impressionism/pierre-auguste-renoir_a-walk-in-the-woods-madame-lecoeur-and-her-children-1870.jpg,4
Impressionism/vasile-popescu_little-house-in-predeal-1942.jpg,4
Impressionism/max-liebermann_portrait-of-mrs-irene-triesch.jpg,6
Impressionism/pierre-auguste-renoir_suzanne-valadon.jpg,6
Impressionism/claude-monet_haystacks-white-frost-sunrise.jpg,4
Impressionism/william-merritt-chase_the-deserted-beach.jpg,4
Impressionism/claude-monet_park-monceau-2.jpg,4
Impressionism/edgar-degas_slippers-of-ballerina.jpg,2
Impressionism/alfred-sisley_saint-lubin-church-1886.jpg,4
Impressionism/stefan-popescu_blue-landscape-1913.jpg,4
Impressionism/henri-matisse_farms-in-brittany-belle-ile-1897.jpg,4
Impressionism/cornelis-vreedenburgh_sand-diggers.jpg,4
Impressionism/john-henry-twachtman_frozen-brook.jpg,4
Impressionism/childe-hassam_a-spring-morning-1892.jpg,1
Impressionism/alfred-sisley_among-the-vines-near-louveciennes-1874.jpg,4
Impressionism/guy-rose_a-grey-day-carmel.jpg,4
Impressionism/john-henry-twachtman_the-white-bridge-2.jpg,4
Impressionism/t.-c.-steele_vernon-beeches-1892.jpg,4
Impressionism/alfred-sisley_landscape-the-banks-of-the-loing-at-saint-mammes-1881.jpg,4
Impressionism/paul-gauguin_the-cliffs-of-le-bouille-1884.jpg,4
Impressionism/francisc-sirato_houses-on-the-shore-of-lake-cernica.jpg,4
Impressionism/claude-monet_springtime-1886.jpg,2
Impressionism/giovanni-boldini_two-women-are-sewing.jpg,2
Impressionism/fern-coppedge_new-hope-bucks-county-1935.jpg,4
Impressionism/guy-rose_river-epte-giverny-1910.jpg,4
Impressionism/valentin-serov_children-sasha-and-yura-serov-1899.jpg,6
Impressionism/claude-monet_norman-farm-through-the-trees.jpg,4
Impressionism/gustave-caillebotte_square-in-paris-snowy-weather.jpg,1
Impressionism/t.-c.-steele_roan-mountain.jpg,4
Impressionism/giovanni-boldini_the-letter-1873.jpg,2
Impressionism/walter-sickert_the-notre-dame-des-champs.jpg,1
Impressionism/lucia-demetriade-balacescu_unknown-title-4.jpg,6
Impressionism/pericles-pantazis_best-friends-forever.jpg,6
Impressionism/pierre-auguste-renoir_portrait-of-lucien-daudet-1875.jpg,6
Impressionism/ilya-mashkov_square-in-the-village-mikhailovskaya-1933.jpg,4
Impressionism/edgar-degas_dancers-in-the-wings-1.jpg,2
Impressionism/paul-gauguin_autumn-landscape-farm-and-pond-1877.jpg,4
Impressionism/andre-dunoyer-de-segonzac_les-mimosas-1970.jpg,9
Impressionism/pierre-auguste-renoir_the-varangeville-church-and-the-cliffs-1880.jpg,4
Impressionism/camille-pissarro_the-park-in-charrettes-pontoise-1878.jpg,4
Impressionism/gustave-caillebotte_paris-a-rainy-day-1877.jpg,2
Impressionism/claude-monet_trees-in-winter-view-of-bennecourt.jpg,4
Impressionism/pierre-auguste-renoir_oarsmen-at-chatou-1879.jpg,2
Impressionism/max-liebermann_sketch-for-the-portrait-of-friedrich-naumann.jpg,8
Impressionism/william-merritt-chase_the-birthday-party-aka-helen-velasquez-chase.jpg,6
Impressionism/konstantin-korovin_a-florence-street-in-the-rain-1888.jpg,1
Impressionism/robert-julian-onderdonk_panoramic-landscape.jpg,4
Impressionism/claude-monet_three-trees-in-grey-weather.jpg,4
Impressionism/pierre-auguste-renoir_the-garden-at-fontenay-1874.jpg,4
Impressionism/konstantin-korovin_winter-sun-1919.jpg,2
Impressionism/pierre-auguste-renoir_still-life-with-apples-and-almonds.jpg,9
Impressionism/mary-cassatt_baby-in-his-mother-s-arms-sucking-his-finger-1889.jpg,2
Impressionism/istvan-nagy_young-wife-keeping-apples-1934.jpg,6
Impressionism/childe-hassam_lilies.jpg,4
Impressionism/gregoire-boonzaier_landscape-with-trees-and-distant-cottages-1990.jpg,4
Impressionism/julian-alden-weir_after-the-ride-aka-visiting-neighbors.jpg,2
Impressionism/john-singer-sargent_in-the-alps-1910.jpg,4
Impressionism/stefan-luchian_lica-cu-portocala.jpg,6
Impressionism/pierre-auguste-renoir_garland-of-fruit-and-flowers-1915.jpg,9
Impressionism/edgar-degas_dancer-with-a-fan-1879.jpg,2
Impressionism/joaquã­n-sorolla_boy-with-a-ball-1887.jpg,5
Impressionism/frederic-bazille_louis-auriol-fishing.jpg,6
Impressionism/anders-zorn_in-werner-s-rowing-boat-1917.jpg,5
Impressionism/pierre-auguste-renoir_young-woman-with-a-dog-1876.jpg,2
Impressionism/pierre-auguste-renoir_the-luncheon-of-the-boating-party-1881-1.jpg,2
Impressionism/matej-sternen_lady-in-blue.jpg,6
Impressionism/arkhip-kuindzhi_mountains.jpg,4
Impressionism/arkhip-kuindzhi_winter-2.jpg,4
Impressionism/joaquã­n-sorolla_boats-in-the-port-valencia-1904.jpg,4
Impressionism/claude-monet_the-artist-s-house-in-argenteuil.jpg,4
Impressionism/pierre-auguste-renoir_jeanne-samary-in-a-low-necked-dress-1877.jpg,6
Impressionism/piet-mondrian_along-the-amstel-1903.jpg,4
Impressionism/pierre-auguste-renoir_cagnes-landscape-1908-1.jpg,4
Impressionism/arkhip-kuindzhi_rainbow-2.jpg,4
Impressionism/maurice-prendergast_monte-pincio-1899.jpg,1
Impressionism/camille-pissarro_workers-in-the-fields-1.jpg,2
Impressionism/mary-cassatt_children-playing-with-a-cat-1908.jpg,2
Impressionism/marianne-north_rajput-forts-1878.jpg,4
Impressionism/mary-cassatt_robert-and-his-sailboat-1882.jpg,6
Impressionism/konstantin-korovin_paris-after-rain-1900.jpg,1
Impressionism/maxime-maufra_fishermen-on-the-banks-of-the-loire-1889.jpg,4
Impressionism/giovanni-boldini_gentleman-at-the-piano.jpg,2
Impressionism/maurice-prendergast_sienna.jpg,4
Impressionism/childe-hassam_fifth-avenue-in-winter.jpg,2
Impressionism/john-henry-twachtman_artist-s-home-in-autumn-greenwich-connecticut.jpg,4
Impressionism/berthe-morisot_the-mandolin.jpg,2
Impressionism/theodor-pallady_woman-in-interior-1948.jpg,6
Impressionism/pierre-auguste-renoir_landscape-with-bridge-1.jpg,4
Impressionism/max-slevogt_the-prodigal-son.jpg,7
Impressionism/claude-monet_the-church-of-vetheuil.jpg,4
Impressionism/gustave-caillebotte_at-the-cafe-rouen-1880.jpg,6
Impressionism/ion-theodorescu-sion_sister-maria-ciureanu-1931.jpg,6
Impressionism/max-slevogt_achill.jpg,8
Impressionism/alfred-sisley_the-slopes-of-bougival-1875.jpg,4
Impressionism/alfred-sisley_route-to-marly-le-roi-in-snow.jpg,4
Impressionism/rudolf-schweitzer-cumpana_ranc-pe-lavi-1929.jpg,6
Impressionism/winston-churchill_distant-view-of-eze(1).jpg,4
Impressionism/gregoire-boonzaier_landskap-met-kronkelende-pad-kenilworth-1975.jpg,4
Impressionism/nicolae-darascu_vase-with-peonies-1925.jpg,9
Impressionism/alfred-sisley_the-pont-at-moret-afternoon-effect-1891.jpg,4
Impressionism/childe-hassam_afternoon-sky-harney-desert.jpg,4
Impressionism/eugene-boudin_beach-scene-at-trouville-1.jpg,2
Impressionism/william-merritt-chase_gondolas-along-venetian-canal-aka-gondola-in-venice.jpg,1
Impressionism/camille-pissarro_study-at-pontoise.jpg,4
Impressionism/stefan-dimitrescu_a-cross-on-the-hill.jpg,2
Impressionism/pierre-auguste-renoir_portrait-of-lucienne-1918.jpg,6
Impressionism/pierre-auguste-renoir_umbrellas-1886.jpg,2
Impressionism/theodor-pallady_thinking-woman.jpg,6
Impressionism/armand-guillaumin_paysage-de-creuse-1897.jpg,4
Impressionism/edgar-degas_the-step-with-battement-1879.jpg,2
Impressionism/vasily-surikov_portrait-of-woman-with-yellow-background-1911.jpg,6
Impressionism/joaquã­n-sorolla_maria-at-the-beach-biarritz-1906.jpg,2
Impressionism/edgar-degas_woman-at-the-window.jpg,8
Impressionism/frits-thaulow_french-river-landscape-with-a-stone-bridge.jpg,4
Impressionism/frits-thaulow_evening-at-the-bay-of-frogner.jpg,2
Impressionism/mary-cassatt_lydia-cassatt-in-a-green-bonnet-and-a-coat.jpg,6
Impressionism/gustave-caillebotte_traffic-island-on-boulevard-haussmann.jpg,1
Impressionism/claude-monet_camille-monet-in-the-garden.jpg,6
Impressionism/paul-cezanne_jas-de-bouffan-the-pool.jpg,4
Impressionism/pierre-auguste-renoir_gabrielle-sun.jpg,5
Impressionism/camille-pissarro_the-banks-of-the-oise-pontoise-also-known-as-man-fishing-1878.jpg,4
Impressionism/jacek-malczewski_ukrainian-1891.jpg,6
Impressionism/paul-cezanne_the-trees-of-jas-de-bouffan-1876.jpg,4
Impressionism/alfred-sisley_princesse-street-in-louveciennes-1872.jpg,1
Impressionism/robert-julian-onderdonk_redbud-tree-in-bloom-at-leon-springs-san-antonio-1921.jpg,4
Impressionism/edgar-degas_dancer-in-green-tutu.jpg,2
Impressionism/pierre-auguste-renoir_cagnes.jpg,4
Impressionism/childe-hassam_lady-in-pink.jpg,6
Impressionism/claude-monet_the-old-tree-sunlight-on-the-petit-cruese.jpg,4
Impressionism/pierre-auguste-renoir_madelaine-in-a-white-blouse-and-a-bouquet-of-flowers-1919.jpg,6
Impressionism/arkhip-kuindzhi_twilight-in-the-steppe.jpg,4
Impressionism/gustave-caillebotte_laundry-drying-petit-gennevilliers.jpg,4
Impressionism/julian-alden-weir_nassau-bahamas-1913.jpg,4
Impressionism/claude-monet_the-road-to-vetheuil.jpg,4
Impressionism/joaquã­n-sorolla_grape-harvest-1896.jpg,2
Impressionism/henry-herbert-la-thangue_the-festa.jpg,2
Impressionism/thalia-flora-karavia_by-the-river.jpg,2
Impressionism/berthe-morisot_girl-in-a-boat-with-geese.jpg,4
Impressionism/grace-cossington-smith_the-reader-1916.jpg,6
Impressionism/camille-pissarro_the-railroad-bridge-at-bedford-park-1.jpg,1
Impressionism/pierre-auguste-renoir_seated-nude-at-east-1885.jpg,5
Impressionism/valentin-serov_watermill-in-finland-1902.jpg,4
Impressionism/pierre-auguste-renoir_landscape-with-trees.jpg,4
Impressionism/claude-monet_camille-monet-in-the-garden-at-the-house-in-argenteuil.jpg,4
Impressionism/pierre-auguste-renoir_landscape-18.jpg,4
Impressionism/theodor-pallady_lakeshore-1930.jpg,4
Impressionism/octav-angheluta_striped-skirt.jpg,6
Impressionism/william-merritt-chase_a-coquette.jpg,6
Impressionism/rudolf-schweitzer-cumpana_str-du-spre-montmartre.jpg,1
Impressionism/alfred-sisley_foggy-morning-voisins-1874.jpg,4
Impressionism/theo-van-rysselberghe_the-sisters-of-the-painter-schlobach-1884.jpg,6
Impressionism/pierre-auguste-renoir_nude-arranging-her-hair-1885.jpg,5
Impressionism/camille-pissarro_the-tuileries-gardens-winter-afternoon-1899.jpg,1
Impressionism/julian-alden-weir_girl-standing-by-a-gate-1896.jpg,2
Impressionism/camille-pissarro_the-port-of-dieppe-1902.jpg,1
Impressionism/pierre-auguste-renoir_still-life-with-lemons.jpg,9
Impressionism/pierre-auguste-renoir_claude-renoir-potting-1916.jpg,6
Impressionism/paul-cezanne_the-fountain.jpg,2
Impressionism/claude-monet_the-beach-at-etretat.jpg,4
Impressionism/camille-pissarro_rouen-saint-sever-afternoon-1898.jpg,1
Impressionism/konstantin-korovin_among-the-mills-1900.jpg,1
Impressionism/joaquã­n-sorolla_rump-of-valencia-1906.jpg,2
Impressionism/guy-rose_miss-c.jpg,6
Impressionism/pierre-auguste-renoir_portrait-of-gabrielle.jpg,6
Impressionism/mary-cassatt_child-in-orange-dress-1902.jpg,6
Impressionism/willard-metcalf_york-maine.jpg,4
Impressionism/eugene-boudin_shore-at-sainte-adresse-low-tide-1894.jpg,4
Impressionism/rudolf-schweitzer-cumpana_via-a-la-ar-1923.jpg,2
Impressionism/mihaly-munkacsy_storm-at-the-puszta-1867.jpg,4
Impressionism/paul-gauguin_the-farm-in-grue-1883.jpg,4
Impressionism/arkhip-kuindzhi_flower-garden-caucasus-1908.jpg,4
Impressionism/winston-churchill_a-storm-over-cannes(1).jpg,4
Impressionism/amrita-sher-gil_self-portrait-as-tahitian-1934.jpg,5
Impressionism/ipolit-strambu_in-the-family-1927.jpg,2
Impressionism/julian-alden-weir_at-the-piano.jpg,6
Impressionism/frederic-remington_shotgun-hospitality-1908.jpg,2
Impressionism/gustave-caillebotte_the-garden-at-petit-gennevilliers-in-winter.jpg,4
Impressionism/guy-rose_laguna-coast-1910.jpg,4
Impressionism/valentin-serov_seaside-in-venice-1887.jpg,1
Impressionism/constantin-artachino_pipkin-with-alewifes.jpg,9
Impressionism/edgar-degas_the-cafe-concert-the-song-of-the-dog-1877.jpg,2
Impressionism/zinaida-serebriakova_autumn-1910.jpg,4
Impressionism/willard-metcalf_purple-white-and-gold.jpg,4
Impressionism/willard-metcalf_farm-buildings-in-a-winter-landscape.jpg,4
Impressionism/joaquã­n-sorolla_sad-inheritance-1899.jpg,2
Impressionism/claude-monet_river-thawing-near-vetheuil.jpg,4
Impressionism/lajos-tihanyi_still-life-1911.jpg,9
Impressionism/edgar-degas_after-the-bath-1886.jpg,5
Impressionism/samuel-mutzner_prim-var-1930.jpg,4
Impressionism/eugene-boudin_the-jetties-low-tide-trouville-1896.jpg,4
Impressionism/paul-gauguin_white-house-1885.jpg,4
Impressionism/pierre-auguste-renoir_still-life-with-strawberries-3.jpg,9
Impressionism/joaquã­n-sorolla_the-relic-1893.jpg,2
Impressionism/claude-monet_view-of-le-havre-1873.jpg,1
Impressionism/gustave-caillebotte_landscape-near-yerres.jpg,4
Impressionism/pierre-auguste-renoir_bust-of-a-young-woman-with-flowered-ear-1898.jpg,6
Impressionism/konstantin-korovin_kem-1905.jpg,4
Impressionism/john-atkinson-grimshaw_saturday-night-on-the-clyde-at-glasgow.jpg,1
Impressionism/mary-cassatt_the-banjo-lesson-1893.jpg,2
Impressionism/henri-de-toulouse-lautrec_dog-car-1880.jpg,2
Impressionism/guy-rose_carmel-seascape.jpg,4
Impressionism/childe-hassam_church-procession-spanish-steps.jpg,2
Impressionism/constantin-artachino_turk-women-on-the-shore-of-danube.jpg,2
Impressionism/stefan-luchian_chiajna-willows.jpg,4
Impressionism/francisc-sirato_young-woman-in-interior-1947.jpg,6
Impressionism/eugene-boudin_beach-scene-14.jpg,2
Impressionism/theodor-pallady_toledo-street.jpg,1
Impressionism/william-merritt-chase_shinnecock-landscape-with-figures.jpg,4
Impressionism/valentin-serov_peter-i-on-the-hunt-1902.jpg,2
Impressionism/claude-monet_vetheuil-4.jpg,4
Impressionism/t.-c.-steele_morning-by-the-stream-1893.jpg,4
Impressionism/ipolit-strambu_girl-sewing.jpg,6
Impressionism/edgar-degas_woman-at-a-window-1872.jpg,2
Impressionism/pierre-auguste-renoir_head-of-a-woman.jpg,6
Impressionism/nikolay-bogdanov-belsky_children-fishermen.jpg,2
Impressionism/janos-tornyai_farm-with-shadoof-1907.jpg,4
Impressionism/constantin-artachino_little-shepherd.jpg,2
Impressionism/claude-monet_fisherman-s-cottage-at-varengeville.jpg,4
Impressionism/edgar-degas_three-girls-sitting-en-face-1879.jpg,8
Impressionism/pierre-auguste-renoir_noirmoutiers-1892.jpg,4
Impressionism/joaquã­n-sorolla_running-along-the-beach-1908.jpg,2
Impressionism/mary-cassatt_lydia-reading-on-a-divan-1881.jpg,6
Impressionism/childe-hassam_point-lobos-carmel.jpg,4
Impressionism/camille-pissarro_the-cote-des-boeurs-at-l-hermitage-near-pontoise-1877.jpg,4
Impressionism/pierre-auguste-renoir_landscape-5.jpg,4
Impressionism/mary-cassatt_little-girl-with-a-japanese-doll.jpg,6
Impressionism/james-tissot_hush-the-concert.jpg,2
Impressionism/claude-monet_morning-on-the-seine-near-giverny-the-fog.jpg,4
Impressionism/maurice-prendergast_beechmont.jpg,2
Impressionism/pierre-auguste-renoir_the-garden-of-essai-in-algiers-1881.jpg,4
Impressionism/pierre-auguste-renoir_madame-charpentier-1878.jpg,6
Impressionism/joaquã­n-sorolla_andalusia-the-round-up-1914.jpg,2
Impressionism/emmanuel-zairis_the-carnival-in-athens-1930.jpg,2
Impressionism/william-merritt-chase_october-1.jpg,4
Impressionism/john-henry-twachtman_greenwich-garden-1899.jpg,4
Impressionism/guy-rose_carmel-shore-1919-1.jpg,4
Impressionism/adam-baltatu_still-life-with-vegetables.jpg,9
Impressionism/giovanni-fattori_der-schindanger-in-livorno-1867.jpg,4
Impressionism/john-singer-sargent_a-marble-fountain-at-aranjuez-spain-1912.jpg,4
Impressionism/pierre-auguste-renoir_woman-with-a-blue-blouse-1883.jpg,6
Impressionism/camille-pissarro_spring-morning-cloudy-eragny-1900.jpg,4
Impressionism/pierre-auguste-renoir_madame-maurice-denis-nee-jeanne-boudot-1904.jpg,6
Impressionism/alfred-sisley_the-mills-of-moret-sunrise-1889(1).jpg,4
Impressionism/matej-sternen_on-the-couch-1909.jpg,6
Impressionism/alfred-sisley_ferry-to-the-ile-de-la-loge-flood-1872.jpg,4
Impressionism/childe-hassam_promenaders-in-the-garden-1898.jpg,2
Impressionism/maurice-prendergast_early-beach.jpg,4
Impressionism/childe-hassam_lady-in-flower-garden.jpg,2
Impressionism/claude-monet_vetheuil-l-inondation.jpg,4
Impressionism/edgar-degas_dancers-in-the-rehearsal-hall-1895.jpg,2
Impressionism/claude-monet_valley-of-the-creuse-sunlight-effect.jpg,4
Impressionism/pierre-auguste-renoir_breakfast-at-berneval-1898.jpg,2
Impressionism/camille-pissarro_pere-melon-resting-1879.jpg,6
Impressionism/jean-alexandru-steriadi_case-din-via-ripetta-1921.jpg,1
Impressionism/claude-monet_the-pond-at-montgeron-2.jpg,4
Impressionism/childe-hassam_looking-towards-mount-adams-from-mount-hood.jpg,4
Impressionism/nikolay-bogdanov-belsky_summer-day.jpg,2
Impressionism/guy-rose_jade-beads.jpg,6
Impressionism/camille-pissarro_kensington-gardens.jpg,1
Impressionism/gustave-caillebotte_banks-of-the-yerres.jpg,4
Impressionism/john-singer-sargent_violet-sleeping.jpg,2
Impressionism/william-james-glackens_bowlers-la-ciotat-1930.jpg,4
Impressionism/eva-gonzales_the-little-lever.jpg,2
Impressionism/anders-zorn_view-from-the-ship-island-pier-1890.jpg,1
Impressionism/eugene-boudin_villefranche-the-citadel-1892.jpg,4
Impressionism/pieter-wenning_malay-quarter.jpg,1
Impressionism/victor-borisov-musatov_a-caucasian-study-1895.jpg,4
Impressionism/childe-hassam_hassam-street-in-portsmouth.jpg,2
Impressionism/edgar-degas_ballet-rehearsal-1891.jpg,2
Impressionism/william-merritt-chase_figure-study-i.jpg,8
Impressionism/camille-pissarro_st-stephen-s-church-lower-norwood-1870.jpg,1
Impressionism/octav-angheluta_micuta-cusatoreasa.jpg,6
Impressionism/nikolay-bogdanov-belsky_swimming.jpg,2
Impressionism/edgar-degas_landscape-with-rocks.jpg,4
